wavenumber,PMMA 10ppm-1,PMMA 10ppm-1_1_augmented,PMMA 10ppm-1_2_augmented,PMMA 10ppm-1_3_augmented,PMMA 10ppm-1_4_augmented,PMMA 10ppm-1_5_augmented,PMMA 10ppm-1_6_augmented,PMMA 10ppm-1_7_augmented,PMMA 10ppm-1_8_augmented,PMMA 10ppm-1_9_augmented,PMMA 10ppm-1_10_augmented,PMMA 10ppm-2,PMMA 10ppm-2_1_augmented,PMMA 10ppm-2_2_augmented,PMMA 10ppm-2_3_augmented,PMMA 10ppm-2_4_augmented,PMMA 10ppm-2_5_augmented,PMMA 10ppm-2_6_augmented,PMMA 10ppm-2_7_augmented,PMMA 10ppm-2_8_augmented,PMMA 10ppm-2_9_augmented,PMMA 10ppm-2_10_augmented,PMMA 10ppm-3,PMMA 10ppm-3_1_augmented,PMMA 10ppm-3_2_augmented,PMMA 10ppm-3_3_augmented,PMMA 10ppm-3_4_augmented,PMMA 10ppm-3_5_augmented,PMMA 10ppm-3_6_augmented,PMMA 10ppm-3_7_augmented,PMMA 10ppm-3_8_augmented,PMMA 10ppm-3_9_augmented,PMMA 10ppm-3_10_augmented,PMMA 50ppm-1,PMMA 50ppm-1_1_augmented,PMMA 50ppm-1_2_augmented,PMMA 50ppm-1_3_augmented,PMMA 50ppm-1_4_augmented,PMMA 50ppm-1_5_augmented,PMMA 50ppm-1_6_augmented,PMMA 50ppm-1_7_augmented,PMMA 50ppm-1_8_augmented,PMMA 50ppm-1_9_augmented,PMMA 50ppm-1_10_augmented,PMMA 50ppm-2,PMMA 50ppm-2_1_augmented,PMMA 50ppm-2_2_augmented,PMMA 50ppm-2_3_augmented,PMMA 50ppm-2_4_augmented,PMMA 50ppm-2_5_augmented,PMMA 50ppm-2_6_augmented,PMMA 50ppm-2_7_augmented,PMMA 50ppm-2_8_augmented,PMMA 50ppm-2_9_augmented,PMMA 50ppm-2_10_augmented,PMMA 50ppm-3,PMMA 50ppm-3_1_augmented,PMMA 50ppm-3_2_augmented,PMMA 50ppm-3_3_augmented,PMMA 50ppm-3_4_augmented,PMMA 50ppm-3_5_augmented,PMMA 50ppm-3_6_augmented,PMMA 50ppm-3_7_augmented,PMMA 50ppm-3_8_augmented,PMMA 50ppm-3_9_augmented,PMMA 50ppm-3_10_augmented,PMMA 100ppm-1,PMMA 100ppm-1_1_augmented,PMMA 100ppm-1_2_augmented,PMMA 100ppm-1_3_augmented,PMMA 100ppm-1_4_augmented,PMMA 100ppm-1_5_augmented,PMMA 100ppm-1_6_augmented,PMMA 100ppm-1_7_augmented,PMMA 100ppm-1_8_augmented,PMMA 100ppm-1_9_augmented,PMMA 100ppm-1_10_augmented,PMMA 100ppm-2,PMMA 100ppm-2_1_augmented,PMMA 100ppm-2_2_augmented,PMMA 100ppm-2_3_augmented,PMMA 100ppm-2_4_augmented,PMMA 100ppm-2_5_augmented,PMMA 100ppm-2_6_augmented,PMMA 100ppm-2_7_augmented,PMMA 100ppm-2_8_augmented,PMMA 100ppm-2_9_augmented,PMMA 100ppm-2_10_augmented,PMMA 100ppm-3,PMMA 100ppm-3_1_augmented,PMMA 100ppm-3_2_augmented,PMMA 100ppm-3_3_augmented,PMMA 100ppm-3_4_augmented,PMMA 100ppm-3_5_augmented,PMMA 100ppm-3_6_augmented,PMMA 100ppm-3_7_augmented,PMMA 100ppm-3_8_augmented,PMMA 100ppm-3_9_augmented,PMMA 100ppm-3_10_augmented,PMMA 200ppm-1,PMMA 200ppm-1_1_augmented,PMMA 200ppm-1_2_augmented,PMMA 200ppm-1_3_augmented,PMMA 200ppm-1_4_augmented,PMMA 200ppm-1_5_augmented,PMMA 200ppm-1_6_augmented,PMMA 200ppm-1_7_augmented,PMMA 200ppm-1_8_augmented,PMMA 200ppm-1_9_augmented,PMMA 200ppm-1_10_augmented,PMMA 200ppm-2,PMMA 200ppm-2_1_augmented,PMMA 200ppm-2_2_augmented,PMMA 200ppm-2_3_augmented,PMMA 200ppm-2_4_augmented,PMMA 200ppm-2_5_augmented,PMMA 200ppm-2_6_augmented,PMMA 200ppm-2_7_augmented,PMMA 200ppm-2_8_augmented,PMMA 200ppm-2_9_augmented,PMMA 200ppm-2_10_augmented,PMMA 200ppm-3,PMMA 200ppm-3_1_augmented,PMMA 200ppm-3_2_augmented,PMMA 200ppm-3_3_augmented,PMMA 200ppm-3_4_augmented,PMMA 200ppm-3_5_augmented,PMMA 200ppm-3_6_augmented,PMMA 200ppm-3_7_augmented,PMMA 200ppm-3_8_augmented,PMMA 200ppm-3_9_augmented,PMMA 200ppm-3_10_augmented
919.55,15.22,25.578390244130855,23.333027188118574,23.698977166807843,17.884563857517136,36.65530853484504,24.254654180555633,35.877971348296235,25.277342986675126,29.043494154115848,35.24733686052842,15.12,19.62474755331675,20.468699469375586,24.243611871010238,26.050896112889458,23.121392923755913,27.588582487569184,26.068851093038056,20.34982175971657,26.326476890328955,25.783906810623066,19.59,22.498622823082606,31.28865855870188,23.385621449683306,23.44563959470605,33.29757580668418,36.68951401740843,26.64620786942994,37.812026346438174,30.818386969225593,20.88919747116742,106.96,143.35984878645007,126.31181321122058,117.76462038563605,127.94835593199771,122.85536217899936,112.51732851193337,118.22850626153254,130.800848058081,124.90987320632657,111.39801363981319,5.58,5.924299704436056,12.151781483329678,13.474204429140258,10.181574263309464,17.510072591274362,21.516035148561116,6.55437962842552,5.9045246675481815,12.897802228229235,17.56309814982093,47.75,63.548008282025215,68.50834839205886,51.766529994688284,54.75513717736847,55.81442971355047,65.15511315753875,70.46350464624433,60.46552097654799,79.59278578065732,55.93154212408299,83.33,94.23203722698821,85.96789011628958,87.11855825043092,85.14033301613884,91.00554467618889,113.47449507132994,100.9082368938184,122.8007028092515,93.62385711106556,93.13541863213963,84.1,84.15510478640616,103.50199081491819,114.54621079918186,129.65314123889124,91.84650163371094,124.01540461643481,122.50645063683785,96.11143721383905,91.37386467843406,105.46847732785002,104.17,110.95246326579336,108.89484218115841,114.31108954671329,119.16659364186935,126.37791978911778,121.46467463859568,117.91554393520498,124.9118852629709,151.17411609502324,147.55348989480052,46.15,48.6666334881711,75.22088447266685,83.11022407529597,49.51049844027612,59.987120020668,84.51275682245544,79.36442137289967,96.78919726375067,52.060795184448764,47.379748307470784,87.05,128.12371667203553,87.71951200120623,124.18302173344117,129.09478370958917,141.1881586480483,123.7011341462386,103.84618006801588,107.13098614022374,92.31437273798139,88.95837642967452,97.15,100.31972162094259,104.38918148197811,101.6740567680537,114.40289880654008,132.09110265870052,147.43192482048389,110.78100756111559,100.85289049052419,103.29902715280888,129.17327611484365
921.45,23.77,29.264140908068082,32.223127006833806,26.86336444315537,35.27230935704713,24.482693558679703,24.071518579180324,24.834724016194187,33.11450116299343,25.00942357328117,26.849303900728398,13.48,14.280207706897588,19.368764027719386,22.123300209636337,16.3163768193533,14.40398369426183,24.490338225177002,23.641810207721633,13.970571484220489,23.60918929407557,18.280555062418273,0.0,11.045333920796109,20.920350172117846,8.29395106528675,7.608981502428909,6.849576650838303,14.565598125087423,10.698568409093783,7.925167464565906,21.41242816726429,22.198378110741245,80.2,105.3449958415968,101.95817654374197,94.5931111593725,81.32282170170735,116.4211469188476,81.29401426949003,83.8765791554877,106.53540983679973,116.9920839527779,80.96996297800688,3.59,4.503168958522872,4.447650622105025,4.67472989494517,5.305356896635594,14.943207301339418,14.561381401411087,5.238806409427768,5.485040717632252,11.407096975587782,6.752659805151401,51.04,74.80405510375891,71.20922568203333,84.6288267643724,77.34626516689195,76.2250870875425,72.36017794374001,68.08894016866194,57.444417678866444,59.97528971384238,59.42648452491818,64.81,91.01927070325581,83.59362787250109,78.22498421546855,80.7477529443643,75.81989670817016,100.44079716060979,87.24326289408296,109.33490490347883,87.90088330275447,68.23903040118374,71.59,83.83875570344452,103.1047473329009,79.71952029108546,81.86664720636334,74.72078232186233,114.6977013660055,99.80545055870752,89.91571228030642,73.89428656847504,87.07806982797631,143.46,166.2738655731584,172.09272032494147,191.98595396828892,170.7455635779688,162.97534109678355,174.10214479234395,180.44505679248576,188.12070640080785,159.44620607908843,159.40446433696727,10.45,34.82519408219693,40.02294974698168,45.67888288052667,11.869707602350195,42.32223404622094,16.917743794023064,61.207842549572874,13.484870468462606,35.525993478226894,39.996157446856834,86.55,125.455128716649,87.26368173258734,114.3833081162017,109.15809115194712,92.8539034263672,104.44618483617225,88.00298532872223,105.55868483102807,89.35450322703339,87.71302533545911,68.91,100.25472594934644,98.86411259934462,86.13477874687216,109.87134260658725,106.49207964693966,74.20982093690974,75.71826505093658,82.04253737614383,99.93461376657926,95.55866296085013
923.35,27.42,39.73436668141368,34.228319087674876,29.238105114556607,37.162402442808954,46.29063384336337,44.109575962897246,28.534443821221853,31.275829627109488,47.41006139623259,32.9166331974942,9.86,11.351870134142693,10.30454615821673,10.185691316508851,12.94937878855702,14.28773699158495,16.021197068075438,21.129964498258204,13.958288991478287,21.041852417716626,16.51629094180893,0.0,10.401586984999131,8.691603208696371,8.266682636831703,21.564744761712074,5.193953694699503,4.7506125642452,8.858343683996498,17.77926773125963,22.712189574272987,22.115780964086014,63.51,87.85603498946122,67.71128611514452,83.9489450116948,73.54081405966426,80.36662177107188,76.87759811666366,81.5984238012216,96.60209188233958,80.95166873885529,78.69997951894976,12.09,34.01135168007526,23.995481086270264,29.531460524505256,46.20888970008147,12.546445674059191,12.546589343339965,26.592956669885766,41.06233388093729,19.827005589880514,42.61604921514386,41.45,70.88742627970197,53.95049090319488,71.07600204715646,72.56409065124622,69.15535479646715,58.67984868091911,61.9970100927392,51.92719745364644,43.00346017252132,54.99576073058434,52.64,79.21992215058441,73.87573189226343,65.21377614459153,75.9630358432192,57.74623844443283,83.98629564018059,63.41018677965055,73.31168172659338,54.223167019093296,61.67236557147113,73.11,87.73364726235326,90.8272454510702,79.21741693927112,88.723275941849,77.86423892197288,73.3063085418546,77.52204470990267,97.35144682008716,80.2604910058861,84.31558504848226,115.42,155.16519360628791,153.39538117649704,152.0380451141459,130.45356050306765,120.93013993813199,123.50000156623769,158.35065379762165,127.1414201004922,134.4402118278413,147.87915634218587,30.39,32.551766591261305,71.65661291396101,54.78403497535278,64.07829679357741,56.28883497980476,63.60027434225361,48.97432108789852,38.68620324189174,80.13064928661939,72.11421907206307,72.06,94.70817441902982,86.28894823395406,80.58912947055467,85.49746824111617,84.26793100498818,90.61455299641466,86.52890004871196,76.24621376801447,78.40842623849402,87.7101864051468,53.3,98.3668515790727,87.18163300006515,71.97771406834659,57.14836404509901,87.23965293032194,55.916107027292604,73.45437119354645,72.57196937342944,68.60645650924846,82.78240242804844
925.24,27.42,39.73436668141368,34.228319087674876,29.238105114556607,37.162402442808954,46.29063384336337,44.109575962897246,28.534443821221853,31.275829627109488,47.41006139623259,32.9166331974942,0.0,7.558557147221084,2.021242742034548,7.183297107531441,0.3492109614965028,17.56302759966059,13.829270460042244,15.117049360178086,13.01926728223575,8.780398026285392,15.710883588561273,0.0,7.820089622420982,11.766427600139547,19.82972948780627,1.9564109766767166,17.484628044288982,6.294240441890506,8.318567033033096,20.05860909561813,14.09869686021283,10.183921379892613,65.21,72.26154581472383,95.91845223955978,69.9304873838014,82.498593533849,76.73776647771986,87.36812154294321,72.61539881493687,71.05065374732563,67.27274454646899,86.68012396328626,9.28,24.15011542026204,12.35614831916098,14.62567841408632,25.83324450857601,10.081290389880035,9.859906575348669,20.60558150647791,34.09317824194442,15.345083597134945,17.26905521742197,33.26,41.1860791709578,53.13039688628439,37.66576126702842,52.936789685410886,36.16575854145757,35.32130256139976,49.3051962828421,36.206288406560205,40.4327405965063,48.44980889083939,43.84,63.863408797955856,61.345440435526,58.79538891715644,69.97159138114401,51.28461678106264,74.098715588125,45.43677384257493,52.257249989629564,52.56817718771392,50.82712429218965,74.0,76.6486126782582,85.89251143407033,98.64560062427287,99.53149747745451,113.20252375376907,121.74778932917113,98.24633318245591,83.15172932115641,109.08709391607384,108.25398714095861,68.35,89.21104546045062,98.30030032533904,95.36949113500837,76.63054415789819,112.93420883148073,73.62185481055937,87.35983210294617,106.37421239161027,96.41931120138581,69.27502833610795,31.68,94.55459805611196,54.520186937314236,58.23663297286784,45.78233522618301,47.38478219272329,56.71864127261561,43.1773755962358,56.921463187244115,46.01456140582368,39.43450630776952,46.78,48.27864592776808,59.094304348436054,47.105844729579466,49.11914892638377,50.443577181686464,82.94933911293708,65.39200053793326,53.86403382967659,65.71664871806219,69.28386744392623,43.81,96.21568419850732,80.04311876911612,46.403618238951516,51.21408604404683,53.57520822266889,47.50911662237621,53.31584791468357,68.52367447563957,65.38565794985934,66.639200343558
927.14,5.94,16.381789224529435,21.391272374872482,25.130314298279412,6.746728545185421,8.135320971294139,26.596719969388882,24.189212674087834,15.024520055281773,6.7705647181730955,14.481106606136304,0.0,11.418364796581518,22.392483828709437,6.72815182133601,5.164402493138081,9.597405598175076,3.177005412547899,9.777903068841626,7.955749664985425,1.7270740959462967,19.098986420417102,10.36,11.070057827911546,21.04750093308865,21.11156964358392,25.700368555304337,17.443114462625797,22.465749228819448,19.621863782858632,11.949149942220048,17.82889286356186,18.51954870941035,46.35,61.02189074426859,68.7414436057507,50.80887474001606,72.0500809789318,59.54069484811535,76.03971895640734,61.10404140488244,60.70487228639037,52.08552974137807,65.91718339053492,9.28,24.15011542026204,12.35614831916098,14.62567841408632,25.83324450857601,10.081290389880035,9.859906575348669,20.60558150647791,34.09317824194442,15.345083597134945,17.26905521742197,54.47,71.54856974837023,71.82775814867642,76.07796563858297,85.96221864143396,89.43861311861,65.77914567228395,61.90359995265275,74.23173922033718,58.57675621579836,81.51608430289977,17.04,45.60862109524164,39.329915047613895,27.002529247073205,18.356122132350617,32.85561558734899,25.98808384742224,29.22536423600635,44.03305625348572,19.88676153756955,23.851528444541202,40.15,56.2292527734853,55.15151314134802,60.08786346298487,43.691696587507,86.50193813156471,49.633364467491205,48.35144324220929,77.9166134862048,81.469419408705,49.46055983964956,29.06,54.46590914029896,53.213296075296185,59.51302475687967,73.16359440763918,65.61154362832728,55.11949221502428,51.25886161240682,53.724095835699885,73.3384472691395,57.96584927412141,32.48,34.383320528314535,66.80852339699732,35.109513743617725,69.48917642817793,79.04379239930364,38.28017926749425,43.847358064636325,58.08529633969788,38.45705772486905,86.63912531818761,46.78,48.27864592776808,59.094304348436054,47.105844729579466,49.11914892638377,50.443577181686464,82.94933911293708,65.39200053793326,53.86403382967659,65.71664871806219,69.28386744392623,43.81,96.21568419850732,80.04311876911612,46.403618238951516,51.21408604404683,53.57520822266889,47.50911662237621,53.31584791468357,68.52367447563957,65.38565794985934,66.639200343558
929.03,0.0,13.742144564824141,16.098069549170955,0.020485487223807938,3.4052216033804794,1.5371523915868692,9.519540803612314,19.74025628766536,3.7821677430954774,4.331864796799695,12.594824053696513,0.0,3.431463520263439,12.735298601935199,25.177654035253788,24.666178041304054,21.95073955119757,26.369683248592725,16.345328794530406,6.45952646864075,25.53498512218014,8.263506077351842,10.36,11.070057827911546,21.04750093308865,21.11156964358392,25.700368555304337,17.443114462625797,22.465749228819448,19.621863782858632,11.949149942220048,17.82889286356186,18.51954870941035,31.19,46.16296274878012,66.41295252780384,33.32532939480139,58.01861366648235,40.8165163771698,51.125655997835075,41.454550315621404,40.27487840474424,47.3123702801624,38.548312072676424,1.65,12.85354679870972,9.637115359818358,2.891627692265831,2.960389660576462,7.528954816398878,3.02599046847481,10.33053119657647,2.699372205434471,14.750395574793894,5.905814972730621,50.75,71.46663443312433,70.47912008898342,66.05023747469767,83.15856853884972,54.82785989441702,60.67892837816655,53.37849406327171,66.23593328823758,52.36273064985395,66.22021867032252,13.97,25.031958918505072,29.698758693794147,25.629097313884994,18.20432354855585,31.03484036255879,25.7194610059029,21.51792423324115,32.1281540305911,16.78084605840096,17.21763440769537,12.45,16.442419626927837,28.71512109659116,53.47632210468372,30.74567977278191,20.687713614088118,31.934199359719518,40.65518530381713,28.62050753588495,44.0955368893044,49.05531523671645,17.78,40.499904804624975,27.919141506159214,27.751245753602973,20.713157550411985,40.663536591979124,45.70011745929409,20.005350071310005,49.03262098715742,43.90560480088779,53.64235262984545,12.55,22.129429706884114,41.76409853918665,33.92603189804491,17.77443802372121,52.6129917338985,14.525260624380389,36.66144080275254,23.509273498014103,18.375719060932074,67.08183956151132,0.0,39.96518488591368,28.89653476733685,62.602276206233824,11.088536297190725,7.2556199942936495,9.338200279788648,17.38195697033654,20.547866886721255,43.92200919523594,51.079762608384534,30.21,74.11830300757846,63.28634309282261,37.74245753656828,37.169124440000864,37.699373685005654,38.17922714891141,31.0343778104869,58.44771347617777,61.79242680480711,34.23924868373848
930.92,0.0,4.486584562561994,3.756269103605167,8.232783305680634,0.8801155055862775,19.33658116691397,20.904386870702794,18.00115586319034,20.990936118116608,9.489512234682474,19.324306384881254,0.0,23.483288936309354,15.895311336328678,16.158648066725974,7.369811149812677,17.05303793398353,26.233808849512133,10.71557838355762,25.032829005113413,4.289690242992533,0.06437465685498421,10.36,11.070057827911546,21.04750093308865,21.11156964358392,25.700368555304337,17.443114462625797,22.465749228819448,19.621863782858632,11.949149942220048,17.82889286356186,18.51954870941035,12.94,26.900575288816192,31.72180862137475,15.416160968404956,47.56661636220253,36.27400197199038,31.680392991235983,23.49619250489932,36.836547674322,43.30830175966055,19.338871861252418,7.9,29.661715684777896,20.339577427445533,12.843217721004876,27.39202418278093,8.314385110448189,41.62456491271647,8.527313030626276,25.03746530326916,36.13000723492525,37.104834458964,34.23,55.00593032807433,52.60510078069996,65.48959887852718,52.460287413379426,38.876717980915636,60.44879640792753,38.629052163920306,65.3051427220721,47.555742026180724,47.30692878366132,16.38,37.2323828254917,39.31402772724945,17.95182093100351,45.860314693217276,40.883932068349914,26.986102262784396,52.50507145862656,28.18753997704767,53.253898483217014,32.0024235587878,0.0,5.477801505426623,9.580626849101225,23.123959273501562,39.36705570183451,23.015817505729668,4.6031410218109645,7.676040798224396,31.872132229261894,44.30479262240889,31.73081780281265,20.71,23.56034070705664,22.171427992132926,53.98183193287182,57.603008916881656,24.01866982985834,20.974619692947947,26.456903122969596,41.81017314911731,28.211498088463244,30.754171231853896,0.81,9.003499995369879,13.97691261745578,11.586516636461502,3.722995943654148,38.65003922315373,13.754005119130747,30.259323454120068,5.300288483997198,11.968103712781959,59.9886053095333,0.0,10.917628429667134,55.748773501531645,11.235638311527003,34.147248219298376,46.49485098193196,66.92014282330972,22.54027485251466,53.03306438852682,8.287217762145522,49.39264410407877,10.2,43.00497632493891,62.44108493019034,35.96474682681756,18.044716737420856,14.993218000160741,31.885166847550494,12.434962765030445,55.23814446227793,30.934016783894325,26.504513814485335
932.81,0.0,16.968565697730718,1.1459688284839213,17.389832143775376,1.7784743033006603,8.086728857383283,17.244382950683317,17.41443247389118,14.986999941333425,12.483563709452719,9.996987318340151,0.0,11.554472939630083,5.142243633955847,0.1619457560447185,18.92133710093926,11.43978199085165,2.049525105579842,17.4453986124101,0.3496788248999622,7.2957755297616345,1.4222147762877182,0.0,9.164550191002416,17.996720909956537,1.5836138217537823,20.351250367266545,22.171375308416053,17.095277063342163,0.41346711723385404,22.46746044049566,18.643209090252714,17.839223080402363,12.94,26.900575288816192,31.72180862137475,15.416160968404956,47.56661636220253,36.27400197199038,31.680392991235983,23.49619250489932,36.836547674322,43.30830175966055,19.338871861252418,7.9,29.661715684777896,20.339577427445533,12.843217721004876,27.39202418278093,8.314385110448189,41.62456491271647,8.527313030626276,25.03746530326916,36.13000723492525,37.104834458964,15.64,21.10798219162649,42.37140811697812,45.947121296639054,27.936825620728825,31.1468227009211,25.083975311719524,35.63089321768472,23.300554450395804,28.703854564370374,46.773967711974095,16.38,37.2323828254917,39.31402772724945,17.95182093100351,45.860314693217276,40.883932068349914,26.986102262784396,52.50507145862656,28.18753997704767,53.253898483217014,32.0024235587878,7.11,53.982564530733,43.70065371507737,34.08093583940838,16.727996221487015,11.450484917254979,27.77645880621537,16.601637777145484,16.78871546900645,8.304793142025106,23.224552910244117,31.13,33.399390780849984,49.44698232941815,52.29063394440906,39.37095581173209,39.272904553339515,73.97812589209597,32.02332669926682,39.4901606099975,41.911032219274574,45.57724721944319,0.0,20.643312703955512,49.31327875832201,10.95302276516333,35.93451196936073,55.39045932376571,42.99225500330593,48.170670072279265,6.186082043701891,19.724359412698107,33.85135504459895,0.0,46.973715847327995,68.53007086861024,57.90068307295483,63.76635655029177,58.459648696778586,52.16543441078391,19.348489896125855,22.00692766312808,70.69573640567414,38.99806097542458,10.2,43.00497632493891,62.44108493019034,35.96474682681756,18.044716737420856,14.993218000160741,31.885166847550494,12.434962765030445,55.23814446227793,30.934016783894325,26.504513814485335
934.7,0.0,13.895788417126955,16.013318665281695,17.237936631872927,7.4757898336701185,4.127545004156367,20.59423412902879,13.758517808684166,2.795975291828055,15.902536301049288,4.86101378969861,0.0,24.048287258804347,2.5406333475735705,0.8117093818871175,3.7761573422303605,12.334820273624853,11.40137190256879,5.054395408753611,21.646260036434263,19.43240467894807,9.048748551123891,0.0,9.675037634833318,3.8953762419153226,10.58497201870873,6.6116682277977,18.665933675583236,4.271296748487156,6.344580776661044,13.859072948405242,6.44446019270111,18.54696002181046,0.0,37.45795713592912,19.911499757991397,32.02218294323185,2.619508095907116,3.3548101618123565,37.58522815711766,35.5923338207006,28.10193016711011,32.29026701081509,31.75271319631079,13.69,19.09981009247506,35.22876662790375,37.78740778415612,21.76791831438858,35.26901182614234,17.05647023964683,16.118822792131535,27.860429395421612,24.421170993415565,22.962199763998804,7.01,16.624419500589408,37.70185336265492,11.56387751821348,20.982033352432108,20.59923029710713,20.116798469881054,34.768718070156986,18.64277125895574,17.144075190111465,18.6914512375187,23.62,30.527034830245057,38.4227819217845,48.36575661489489,27.84146806092045,48.37031184419487,34.10433070083179,40.32417511445018,42.1426436606132,29.051293107649105,57.03984240154092,20.69,20.7105635103684,33.3720787169865,25.755012869937655,28.980461672439112,26.11582425326995,32.44882304938117,47.14413803087477,37.82034153083836,23.81087675413288,24.88644851724483,13.35,31.352463998561078,36.54515460972849,24.23579108565469,23.300762315427388,24.0424744546888,44.84234249493964,22.52140435518335,24.79637057588583,38.28066708547843,34.12953207031474,0.0,15.403231159521996,60.44067908528407,10.100067419993493,16.05325742737609,37.31744952361529,31.692748340468945,15.6264138244015,11.352751230947831,29.308044419094045,6.497430866102742,0.0,10.357378111166929,5.650645863627882,8.998608802824114,54.894957640242055,16.040704328094126,12.965091115063299,51.0271286787093,23.37567570063748,47.87549024600465,20.173736725718346,6.16,28.163387658713095,49.44174035260579,26.124267464730774,17.21681877114311,13.19628596516793,15.351808381064247,6.436125394915747,32.60226054503592,6.901378190365056,24.862347663158275
936.59,0.0,4.18001019690904,7.259514844644425,6.0475748528189355,19.033466253185416,10.147228534696744,18.050348222428116,4.446767236978566,5.076656728637327,2.6758436740402036,16.794750981724057,0.28,1.9731650335748907,19.67001865450727,16.840507596705216,22.40056033089696,11.22173183985889,2.3369441543982363,17.803129597615346,1.6300486577058302,7.534091134706525,5.944446351592015,0.0,3.962359841238202,6.224235614498974,19.676390608748694,21.02253572617846,22.094393815999855,1.470108438150167,11.137208428539134,2.7271120618735476,6.993731928792885,17.0723696496033,7.82,13.733065663567306,23.533268247241377,16.441119753884763,13.628652609759143,38.237608730121735,14.102660652856851,9.49076881267478,13.331577715539513,14.129938642590169,16.73039148614286,7.44,15.952894533650262,30.84092423000762,13.961403327397019,16.91055441159887,15.249987330154841,12.515255671120087,15.091368300592436,14.737946178226299,16.515993554737555,16.524713856383357,7.01,16.624419500589408,37.70185336265492,11.56387751821348,20.982033352432108,20.59923029710713,20.116798469881054,34.768718070156986,18.64277125895574,17.144075190111465,18.6914512375187,24.11,45.115689640330594,36.59196865039001,34.27705966228198,44.69897335766642,42.82709511147915,32.56662524315524,48.00035648540857,35.430711816206724,36.64557133976791,25.454708404696298,42.08,43.03469821299729,43.85488313308443,68.63785549264806,84.71121652263471,81.30068581305389,82.26619727947352,46.69533223731271,88.78450058626329,50.440406626033656,85.40754206051334,10.42,13.52980633093824,28.26226723081742,12.15179033948652,13.292203423456805,22.449083367559858,26.674981708297885,13.290188649339482,12.42188560686611,20.795656652944096,10.602847813738235,0.0,0.9055734252239952,2.797918615571114,22.735861013548792,51.20904682752499,43.173565123651734,13.10614389898588,24.349460550230194,41.48619448814282,29.797719910814358,30.860421015403663,0.0,4.608729984474012,1.2725191188528138,0.25858172604843044,71.89551650886956,60.70709864548012,61.891176539780304,57.460991978970476,17.88885621198151,62.59649418586388,27.217873562387528,8.74,38.03328866937964,11.871254793393415,17.35585770086371,60.47249004920209,58.503634053967616,55.375629582757355,59.6963580638655,39.13069033306099,64.90751583726265,33.95819402290525
938.48,0.0,2.19902305935698,6.978244186540742,7.9970937055673454,11.062376991402246,2.824870000880224,11.737270105229758,20.5329193291672,21.548584032064372,10.884421975614977,0.7231912674551847,0.28,1.9731650335748907,19.67001865450727,16.840507596705216,22.40056033089696,11.22173183985889,2.3369441543982363,17.803129597615346,1.6300486577058302,7.534091134706525,5.944446351592015,0.0,16.53983376698297,16.06262055305964,9.154794865727412,12.690680367998075,15.404078111934638,2.5932085585782705,18.638525506207337,15.612389767236348,12.525488845088999,6.372222003241597,7.82,13.733065663567306,23.533268247241377,16.441119753884763,13.628652609759143,38.237608730121735,14.102660652856851,9.49076881267478,13.331577715539513,14.129938642590169,16.73039148614286,14.14,39.31266569953716,17.796989035188872,17.308164347486176,41.73425137925568,28.1626308663801,16.49086165904669,31.57752528133491,37.68165899941453,17.585648317872483,29.680641180918016,8.07,27.20713634797521,10.546911364179435,36.44951159607624,27.03405155086797,8.261494697373102,12.391336067736297,18.44915892483263,32.612145909034126,18.020968570990497,23.65770045886537,25.0,25.73098024848712,41.72859385568746,27.08548315271706,46.04787267943928,30.85774587987909,37.3105865747762,32.678394034137995,35.6107591366919,57.34755806623028,26.502410121995563,52.29,78.64419579801034,60.945792140761355,71.52760339260985,65.47639949555933,66.02792017538366,55.884410277418944,59.70155873231521,57.187932006846026,93.55704263999891,53.99867255069439,9.07,10.151202869921601,25.809853586452416,12.04135363223735,10.117191304806642,19.155813250187403,14.850224307690276,11.124578976648863,10.051113387829696,9.612896716483645,10.526202362428618,8.51,56.56468648948303,61.87237506085335,22.221215741081906,27.16054527698516,15.791661813136589,10.623058865635318,29.984824507589686,29.046634876760443,38.35044415740748,24.2234824560761,0.0,31.061410863663806,57.194706421487986,13.728775077196765,57.14949073343468,39.604033210223875,6.801618734334677,24.68675930854309,47.784407737524184,5.907420873504018,32.03374152391643,8.74,38.03328866937964,11.871254793393415,17.35585770086371,60.47249004920209,58.503634053967616,55.375629582757355,59.6963580638655,39.13069033306099,64.90751583726265,33.95819402290525
