wavenumber,PE 10ppm-1,PE 10ppm-1_1_augmented,PE 10ppm-1_2_augmented,PE 10ppm-1_3_augmented,PE 10ppm-1_4_augmented,PE 10ppm-1_5_augmented,PE 10ppm-1_6_augmented,PE 10ppm-1_7_augmented,PE 10ppm-1_8_augmented,PE 10ppm-1_9_augmented,PE 10ppm-1_10_augmented,PE 10ppm-2,PE 10ppm-2_1_augmented,PE 10ppm-2_2_augmented,PE 10ppm-2_3_augmented,PE 10ppm-2_4_augmented,PE 10ppm-2_5_augmented,PE 10ppm-2_6_augmented,PE 10ppm-2_7_augmented,PE 10ppm-2_8_augmented,PE 10ppm-2_9_augmented,PE 10ppm-2_10_augmented,PE 10ppm-3,PE 10ppm-3_1_augmented,PE 10ppm-3_2_augmented,PE 10ppm-3_3_augmented,PE 10ppm-3_4_augmented,PE 10ppm-3_5_augmented,PE 10ppm-3_6_augmented,PE 10ppm-3_7_augmented,PE 10ppm-3_8_augmented,PE 10ppm-3_9_augmented,PE 10ppm-3_10_augmented,PE 50ppm-1,PE 50ppm-1_1_augmented,PE 50ppm-1_2_augmented,PE 50ppm-1_3_augmented,PE 50ppm-1_4_augmented,PE 50ppm-1_5_augmented,PE 50ppm-1_6_augmented,PE 50ppm-1_7_augmented,PE 50ppm-1_8_augmented,PE 50ppm-1_9_augmented,PE 50ppm-1_10_augmented,PE 50ppm-2,PE 50ppm-2_1_augmented,PE 50ppm-2_2_augmented,PE 50ppm-2_3_augmented,PE 50ppm-2_4_augmented,PE 50ppm-2_5_augmented,PE 50ppm-2_6_augmented,PE 50ppm-2_7_augmented,PE 50ppm-2_8_augmented,PE 50ppm-2_9_augmented,PE 50ppm-2_10_augmented,PE 50ppm-3,PE 50ppm-3_1_augmented,PE 50ppm-3_2_augmented,PE 50ppm-3_3_augmented,PE 50ppm-3_4_augmented,PE 50ppm-3_5_augmented,PE 50ppm-3_6_augmented,PE 50ppm-3_7_augmented,PE 50ppm-3_8_augmented,PE 50ppm-3_9_augmented,PE 50ppm-3_10_augmented,PE 100ppm-1,PE 100ppm-1_1_augmented,PE 100ppm-1_2_augmented,PE 100ppm-1_3_augmented,PE 100ppm-1_4_augmented,PE 100ppm-1_5_augmented,PE 100ppm-1_6_augmented,PE 100ppm-1_7_augmented,PE 100ppm-1_8_augmented,PE 100ppm-1_9_augmented,PE 100ppm-1_10_augmented,PE 100ppm-2,PE 100ppm-2_1_augmented,PE 100ppm-2_2_augmented,PE 100ppm-2_3_augmented,PE 100ppm-2_4_augmented,PE 100ppm-2_5_augmented,PE 100ppm-2_6_augmented,PE 100ppm-2_7_augmented,PE 100ppm-2_8_augmented,PE 100ppm-2_9_augmented,PE 100ppm-2_10_augmented,PE 100ppm-3,PE 100ppm-3_1_augmented,PE 100ppm-3_2_augmented,PE 100ppm-3_3_augmented,PE 100ppm-3_4_augmented,PE 100ppm-3_5_augmented,PE 100ppm-3_6_augmented,PE 100ppm-3_7_augmented,PE 100ppm-3_8_augmented,PE 100ppm-3_9_augmented,PE 100ppm-3_10_augmented,PE 200ppm-1,PE 200ppm-1_1_augmented,PE 200ppm-1_2_augmented,PE 200ppm-1_3_augmented,PE 200ppm-1_4_augmented,PE 200ppm-1_5_augmented,PE 200ppm-1_6_augmented,PE 200ppm-1_7_augmented,PE 200ppm-1_8_augmented,PE 200ppm-1_9_augmented,PE 200ppm-1_10_augmented,PE 200ppm-2,PE 200ppm-2_1_augmented,PE 200ppm-2_2_augmented,PE 200ppm-2_3_augmented,PE 200ppm-2_4_augmented,PE 200ppm-2_5_augmented,PE 200ppm-2_6_augmented,PE 200ppm-2_7_augmented,PE 200ppm-2_8_augmented,PE 200ppm-2_9_augmented,PE 200ppm-2_10_augmented,PE 200ppm-3,PE 200ppm-3_1_augmented,PE 200ppm-3_2_augmented,PE 200ppm-3_3_augmented,PE 200ppm-3_4_augmented,PE 200ppm-3_5_augmented,PE 200ppm-3_6_augmented,PE 200ppm-3_7_augmented,PE 200ppm-3_8_augmented,PE 200ppm-3_9_augmented,PE 200ppm-3_10_augmented
1150.64,8.53,11.649002749468565,46.51748743787705,68.5665602319215,117.48235878540093,15.482441321722998,87.15117291596219,73.28777233994202,33.982626960573214,65.90390371398111,16.42538709198255,112.04,137.56196544486238,211.23702880710283,216.17296121604926,160.36791385596567,190.77650430834865,222.83396465693198,171.37494028466756,123.51349054590153,114.45958644854473,223.7680080569121,88.57,100.36664666671564,106.35993023453473,198.62831746671725,197.2998227218418,119.27688746630092,112.96907353510456,147.64731447237511,98.73624166640076,144.26580758675541,143.83323260546024,395.91,406.6529333159388,397.3483998942511,410.394341516882,430.8276135748732,398.90595045157437,454.54354399330265,401.63690199758474,459.09419909020176,418.5786895442507,429.751016828687,31.52,50.80433405949489,36.85826851885267,38.49854666559619,46.44650218532716,35.43932874916026,42.521530119820234,59.40731981987079,47.178634135973006,52.8710479730151,44.573762364609095,0.0,72.3403759905231,74.67374871650588,1.1897606700441201,15.028318745315842,37.414918438268884,38.80916121891804,4.1839089600497,17.61450978983559,0.19363783443670618,19.18991744124945,0.0,62.21867944807015,63.85778355202528,64.0772216211923,26.2572325825075,55.00338699528681,3.0750532906131043,44.542649772126374,2.4914779924251764,72.9702874399123,30.462179581592356,13.02,15.41321025023751,13.472819948321662,15.869788838208596,20.377213506720963,42.573227403467584,39.27937887833819,13.286727419483196,20.16238727302338,41.1382566134282,13.807523510927908,32.7,40.334483306210615,44.05734148113049,40.34294136534723,41.226911854813395,49.806525240421706,77.48560578534354,34.574658574852805,40.94071235165305,47.51809123274113,34.07641317500517,0.0,11.973143368446804,88.75323676315662,33.70093593806851,22.95411298419685,14.099672484772062,50.92609921823457,74.03137821300224,37.941228463120616,14.850665681542187,75.62757053817734,0.0,36.1642459897259,0.1574952340881972,65.72505388346887,74.37181483746495,93.99938350280132,20.88796321246884,58.63618158333419,79.1213477803966,15.863436978914036,88.9589889196907,0.0,40.085372529836754,62.38958241816341,86.93388925183434,3.2009447534776867,70.04793963022829,85.05948270288994,68.05673525034146,62.35769202689122,73.19241946111912,43.768582073028874
1152.41,20.85,91.39101533716266,54.90054158968679,63.514569199726886,26.741609672651364,27.824597383205017,51.11305752556234,62.07194336374417,27.60715559902475,75.7607113260161,111.69154452522011,78.37,96.87656318552307,101.17309264380171,176.5318839407047,139.31850190448213,175.41501959728083,168.41860366887587,156.71397558603485,102.13417411448947,90.27564212684753,169.2374562838451,123.63,184.77570151767827,165.92459148314697,145.94225215176024,154.00221267721435,233.5942370989797,144.57424902845173,187.90512474309585,223.22048231424537,132.71400972218242,195.130982992599,389.47,406.32575895579646,393.3425982553483,406.00099022252516,394.9399308401788,398.7435315998152,451.52286942740346,400.3893618261292,422.0581094313388,391.4744549205941,421.9545376928127,11.86,36.08078697197851,15.749688180674315,26.948042396134113,17.025243554246533,26.723338435666655,13.19796178973635,38.141835863347694,25.171131270973525,12.037663794540087,22.59555081083994,0.0,64.48170452633236,16.83532579056627,53.304905298407455,37.22315945965951,33.15190556270627,59.39181248452264,66.88099125487803,57.63064287156819,19.34130487164095,50.17341136802503,0.0,41.004505571371844,48.398025267429844,21.72252643852652,3.99554188447437,16.39311607270129,24.524482591497296,57.15108238926527,75.07187477166752,37.697764924372954,19.216286548929652,12.03,12.536331223818161,13.086344688697295,15.168717824121146,17.239658409588785,37.34422089274267,36.372245420817066,12.604837203272604,14.620339728343591,12.160369577029046,12.735806246648773,8.52,8.592146889349412,26.571595799163656,30.55060889405506,31.403842581391068,32.769871387602976,73.6626016407927,12.01873738270756,36.91213199030296,27.128197891129542,25.85682819381185,0.0,76.55174549446559,34.64055026434774,18.915156756905795,74.37007861703066,82.06104803316833,5.078873033839683,22.70655832651716,50.78066076448415,41.296841860988074,14.304271014277127,0.0,12.997338574615478,53.17413060409555,86.16133419813751,77.08650552200194,4.276511827983748,42.60667783340073,40.40686398506698,65.40187019924993,57.57983738561301,67.84406570985385,0.0,10.47037727994562,33.002506103083654,83.2783092154541,7.042296884004722,46.290662468574816,46.66263072397329,51.79219940257769,72.19921313007562,77.97332482647502,30.81943808667446
1154.18,33.74,68.4026822231245,76.52633640427463,100.86022217933052,74.70269292101614,60.58308273020927,99.34805078916662,64.34177377895281,111.29307972007882,48.93894735366018,38.96647931066293,112.22,145.33818864014304,206.64401273858286,119.02631446188599,138.10181668700068,146.98256761263582,145.9429397707045,169.7335797139238,138.60393306424203,126.06323578765635,165.2020004714085,144.21,208.498898779574,183.66394684447943,198.43091855309694,202.81110014949252,151.51959095600654,208.83654128881312,173.3252485505385,161.11841466029165,153.9431014646294,149.7741826370586,324.92,334.02414808363125,356.49418526401854,361.31410699863426,326.04590375581614,362.8088242335347,329.61359523875393,378.9503659167366,334.70118191107287,332.5600333494075,331.8824900715692,1.69,2.255094063879561,10.65339442499826,22.58318325163582,2.1047683752496598,17.31594854260607,7.602598088017572,12.759081169583075,17.671797553435933,4.513782125107829,2.4344110040667046,0.0,46.63727095929455,50.29724513251721,23.071011085144395,42.39565750452005,11.688576967596568,64.47858905159933,61.523737437366144,50.784285558842875,10.865610329038649,29.19958022345436,0.0,50.21214461029256,5.780536374456496,18.75283767214659,45.51190120773405,13.501006555630015,2.940115248130146,2.4692683523003987,69.8339670816278,70.71218806871859,43.68543900318186,0.0,56.59375731645263,6.188129605016033,26.790796001956142,58.801755859711236,63.73769529730859,3.349696029437097,76.16130847389803,74.32766099840507,67.07062761748375,12.934119130560386,0.0,58.81576352552923,8.83427608814687,31.774648712017314,27.015297825179964,53.35804189257294,16.342248218461727,18.24671160356494,72.95903491523818,15.509507418788756,18.64339333922941,0.0,33.074092208426805,77.04344513435211,21.171342906247666,50.323355518209,80.67357887222677,79.04493516377927,21.87296448787668,26.105850625572085,79.77064605421289,6.561492632304107,0.0,31.732079924297665,45.53297432862544,16.038742561007652,49.165292702595934,7.312231539116706,27.398419199552507,59.990826766127,55.91672119005851,60.155691676665036,94.94633152170941,0.0,82.55806110023181,13.15276873461084,17.07633604041717,91.08119944962993,57.65734008975045,50.86591404151563,23.386679680950746,75.37098236427673,52.05140771654883,49.65187826278072
1155.95,45.59,101.70284313676312,112.94553516297569,50.039215865220186,53.452527799741915,89.41265782789193,97.39359716530673,114.55472621470552,53.73571080630509,143.81357795509297,51.28359648133359,108.36,118.32249519222562,109.41634614929897,114.92402927325361,111.13472392501957,122.6087241273345,141.12361278516818,130.08526430100954,130.66715321273415,113.71827734746279,122.35104637745766,158.42,205.53254748153904,203.77349169616934,226.72880261056622,162.7294580330023,214.50021204255617,202.01012170295883,170.4900770364855,256.5984994156087,232.4253430243711,191.5281634622453,230.36,281.4169231336936,255.88192094916832,259.1296878339407,270.496372037853,289.76394142558553,288.11823253691455,251.4914272279406,273.7394531465869,249.36641424171566,251.685083799557,1.69,2.255094063879561,10.65339442499826,22.58318325163582,2.1047683752496598,17.31594854260607,7.602598088017572,12.759081169583075,17.671797553435933,4.513782125107829,2.4344110040667046,0.0,58.25653536226367,36.48311444085562,47.495211111093795,18.256588130411252,11.440569383787928,11.857676549139988,2.191139204585381,51.98919028916478,8.321140438382434,24.061729534954328,0.0,57.49554201875243,22.87585412269561,70.28727878316845,63.03757911754603,9.429645607843879,65.62639105368787,49.75699730381615,71.6236769934076,63.48587708980984,23.71725249861924,0.0,66.62292865990807,28.758399060387625,52.50861838774585,76.60553721662141,28.167259606999114,67.75512122611745,20.63265420568095,70.77247909157447,73.17380349598771,66.29673057335631,0.0,38.69028505266197,31.77252221149551,70.44071988072884,1.5152777773315378,1.7832937407952434,10.616444898115537,50.025523497245466,64.95971418856531,77.07297863274546,11.564079676337888,0.0,5.953001958013428,33.4560967614226,20.32195221456951,23.39735144838985,86.38286043073134,69.55695473140857,25.868177559224364,82.9217630092826,18.95114175064978,57.0788363834153,0.0,14.676849751760379,71.09123176453339,43.14202124322634,90.28886397678079,69.40627804947165,20.51133348880959,50.71389461636663,77.67382838510369,6.594498824538942,61.43107089505136,0.0,6.961530090190413,85.21177715254969,76.41229766235047,48.00189016981264,1.246841825533963,92.06100407667257,52.193080536728914,59.1463036694918,20.419529708159377,52.05464378870183
1157.72,43.29,77.1784739998505,81.57282183317474,44.64442389725048,47.553750653662355,86.51888823705377,46.57446563169982,58.54195377239528,45.72952150526832,115.19263476269845,48.06215490991897,172.69,235.93065555977728,219.28125766598612,276.96818068084787,218.05691195653588,199.39750117767994,281.1436281229948,248.7718084422367,265.5141253862599,212.7761432106544,281.66516359380273,124.82,159.82953703222253,156.43907467546728,222.95139298512947,158.84008892643737,171.8107335744723,152.93894068840916,168.30201700819055,202.4335890241951,194.3850253616958,173.12294482421362,105.11,145.91172281839647,136.288013975608,155.59814364374526,118.51321551245218,110.50173051283265,169.75303283978306,170.26850420308642,148.66014862770658,167.39771275584013,142.49447683043678,0.0,11.228157497254099,10.673426263853166,59.4637127188046,25.699488209424725,7.514463179863959,1.2642337656450262,64.63070526316503,12.895558502851204,55.16731509522675,59.94933761437217,0.0,52.512530553264604,66.92692015898541,37.232881820899195,59.65126098831279,59.4069484725407,69.9395973165868,3.3377936366899323,45.45864627013679,48.68008062653192,3.213643640396603,0.0,22.37284700920805,9.834286539063983,5.875836025006285,22.149900127504377,5.386525371912781,73.50874075922003,44.17742826205644,4.162342788475168,56.183601088372775,68.45700184043928,0.0,75.23247588635341,42.7348684169463,26.60487599200903,11.878992105910903,59.40610173624645,48.91686714041897,17.474982837694824,70.26830850858452,45.283041275349774,44.10742490957061,0.0,59.085321118324444,63.33460193819079,56.93414749920079,39.37192928777591,28.26853188282647,44.45366471461314,69.94707758587819,55.411480363877295,4.564433142506077,32.18241360319779,0.0,52.86750692439851,56.023484957867595,5.916567957551961,46.3217258595753,49.11600764219944,4.606679200729391,22.891442882899955,4.465413056155417,25.15405929219983,22.80374336989722,0.0,58.6603235634775,24.732188308135296,34.19620607035581,78.38300300113963,61.36765212844423,16.064276250576,65.98785877574007,84.8656110433983,38.2894159591913,74.73085003650165,0.0,65.7721780139395,71.74570394940686,74.16348139438122,51.3455534268079,1.7778391287677842,92.20691230321239,37.37742693606046,18.62279712473884,82.57166651901787,49.67285197791164
1159.48,23.51,68.4425762637901,73.24828591916035,28.586523501157767,30.848428542211323,68.51213053140484,34.15693637933478,30.11278464931003,45.04625939890826,68.99535337427834,34.82569869247164,135.21,192.9615505026507,209.2319890833479,185.97433159257506,191.1412073392494,161.7472462637954,142.62542465662807,231.29411611725374,145.96800335773545,206.1629605989893,243.72131004382243,126.74,190.9715430560309,171.36711756088505,130.46784606618053,129.90251240140392,167.91686422301854,194.37909284572584,178.16259591623094,137.74937370132693,152.7749382508032,194.31992958907998,29.07,59.71174699938723,84.51917795507595,85.86781756884679,55.22213695292885,77.32216701368128,55.07907711820823,35.70748572865894,40.05824101454023,31.763758173337536,81.29989370481688,0.0,7.749978579886492,28.888400484533197,69.13745913906337,9.047031490687974,41.0461683793673,69.03596789134704,31.527128872376878,62.30192149732269,11.383701841090213,68.93434676154966,0.0,51.27277321114816,49.317070826595796,11.599007055557227,39.69127962769984,57.264910597022826,0.46413332183286143,39.05191547961098,8.784153629206907,46.5780424616697,41.29611671750382,0.0,57.554836166816955,67.18005992918422,40.28899727268254,75.29480565849765,50.129323336478194,62.438074599882796,69.62344393884784,5.258157266826865,8.37721233609835,37.06639111776852,0.0,41.2677792283227,62.461281385284025,76.43255203225361,7.746564194226604,69.91647571573864,54.26838199744831,69.68081602129817,29.15944507726055,34.52998682157592,25.35752613444034,0.0,0.27006470734496124,30.235185474982465,22.61332008873143,64.58396197200024,18.361179767099618,69.10126371348775,1.1797816231033946,45.94992152189082,40.70745678995148,56.93794316227865,0.0,23.92978968673189,56.34187096314295,14.329508121728967,86.41406631699311,1.8772973381716005,15.580237071270412,49.31846255189258,21.626812703197924,30.383881357931713,82.58500834571667,0.0,7.301194859736966,20.357007957036984,32.810835572506875,92.59832891270858,65.59965028635142,39.33214646294916,22.01702178593247,73.06366598869815,27.7389779706129,44.65807897075616,0.0,86.33575307289951,57.27521447678198,75.79742292051478,48.044312569000404,70.59177766627435,24.834351917731066,56.944376907945056,26.945754788380846,42.96151867850761,84.7910692508335
1161.25,13.8,63.527028270546836,71.38677288418471,21.716523726878833,26.02115854201307,65.89271630934704,25.171481514717705,28.939424700064666,43.228204729242705,49.661891617473,34.72362426253119,107.47,121.6294661850364,136.34477103260662,110.57588555943143,121.419512185891,155.548933121706,121.42871494228697,110.5976712236207,145.51121345956443,160.3398508664908,178.14125823853783,80.41,154.82646651030768,134.75421066850183,116.29772870363217,82.14814699202147,146.6502183313916,185.64634904788738,89.57879900937982,128.03924227509196,107.2220825702343,155.7661908866098,0.0,5.660185086009167,52.623393281916584,16.258379367040902,33.89114579813779,27.26689517721885,7.124987307599177,31.913453855648115,4.863059642689052,6.216016536737886,17.916273086515933,0.0,36.18913730511011,18.351964028828085,15.690694667111451,26.669850567953848,9.56633026754561,8.447445495802041,6.424763329186576,59.511531914609556,6.493934635807353,51.26945355411893,0.0,6.8208155595986275,56.831634050202275,7.862151177638395,15.908659721678761,74.42618779382218,12.59871074365753,30.85331028420954,18.3027240477903,7.099451883610133,74.31347065888463,0.0,34.23870645947779,24.63147352298267,6.7954442089959315,11.888951073934349,8.45217616095391,21.425013720251783,28.460342250753683,18.30387095058636,20.189930810701615,53.987104542554796,0.0,50.74891462040139,59.341034271516094,70.03877422918642,45.732945288736246,12.555267055430921,49.67296203048288,14.29008174341875,62.87939723118612,11.272944025366352,7.632664912657037,0.0,29.41144201079402,28.576711254308126,8.00318152659917,44.30687590086635,14.445936796418374,23.306235904565916,54.838042941697445,64.34202160683519,69.26543097119952,6.06569320323191,0.0,23.08099624535929,83.00651750227578,39.50502011260163,58.11956705813541,46.165690634734716,33.471460908766055,18.990105494709603,25.872287293505632,83.5823410589129,5.019606350459567,0.0,73.7494335645784,47.648042891341504,79.66923601467775,41.72517105788467,4.2367722169028905,54.05063390651053,87.97181939712499,68.070671681701,72.78738549365298,34.95716059989855,0.0,59.00857214971042,84.04591158585747,72.17415752400643,18.23247243654637,57.09290033874157,29.524296293086117,18.719811645922995,85.13652553097386,1.6536121307088687,5.666036394974698
1163.01,3.79,13.997115967202927,39.531396923815606,21.5722018291263,21.49213338722394,47.44491551218654,14.006488864440566,19.759590989336413,6.0591879639473625,28.976300964893674,18.690031328313076,65.7,116.24896395870526,65.79677493397237,66.9989870230721,113.24989355789077,100.43697123592965,104.41360067724338,91.59816754317696,129.58611104732822,88.60873508928955,89.97065741462096,94.37,123.11148364172456,121.36596582979257,124.57775827033458,116.36197573158452,124.2072683434894,119.40304997439223,100.57866319916738,153.79720581752198,104.32441487707294,146.1057877586401,0.0,37.80970693589345,10.607921526113243,30.117066263452784,53.527401172401426,11.702217475779753,56.45504759404774,58.18548343248882,2.5590261518390136,39.68218438462914,28.857146830226213,0.0,71.74237865917578,60.62480546825737,25.140770106430004,28.59736810403896,35.71166143139078,31.16927273361835,1.9093468117606431,47.3633305312428,67.12550440118525,22.31994576052937,0.0,68.7300978209762,1.4728685867845668,2.461839881210801,1.2759144439420376,3.865189705504812,1.91330772016258,1.6473574676854814,19.099822054345438,12.550959618667749,56.48003310498428,0.0,58.75226807372665,23.250009512317646,13.313765059329107,26.53502430321582,27.54318649187963,0.5911528721600466,2.9524476992115996,6.783662799993159,58.63110989533571,66.13627650256093,0.0,16.282772750215965,40.38666566605384,7.8402851072215896,40.10016653430774,76.90831501596875,6.974483068220626,32.57298094582929,28.672755187435616,50.36260779906867,20.858658896050883,0.0,20.515911380262036,74.92840760477836,62.952347903504574,53.92848925300912,51.19405841183129,21.23934480853889,34.39443195325667,18.842414161884392,74.19719972552141,34.976063356138226,0.0,3.988696058298468,79.3534850810111,51.078215096869066,55.42505854369942,15.829948323724986,0.3210521388057102,21.76074874783571,41.55748021825308,47.855239855621875,1.1419476425953914,0.0,74.49360105488974,10.415096241435682,35.463820595722765,88.64689993566468,36.51386219772353,69.09375095367075,66.02649950982351,85.81767124018701,26.820069019089196,36.551440264849845,0.0,41.83405473665004,9.037131529636687,15.753672003916991,48.05302189574318,75.02780542299328,54.238163048607326,75.07603254614655,57.28263139419556,42.844501312628346,57.8369068250691
1164.77,54.23,120.91381215346456,136.6022294863836,94.27117975285648,144.6677033245461,146.06008526869297,153.34545673216107,59.32507581059735,107.25146776687822,164.80831428610293,63.98564094218579,47.45,92.72541018503692,63.07959672204724,53.8498583183304,103.5510518761835,49.91474618901427,72.12216944256828,72.44188714107712,62.93912799703589,58.66959388286485,55.47324317781825,108.19,133.88938417243673,206.05631855516125,166.99830419233552,113.58820840521712,135.68140193039386,112.8664588631796,177.58844041569645,166.22332907877865,211.15202240672141,108.22639366744467,0.0,50.530682380577936,48.95071639264741,48.90293576037942,29.872329414371052,58.01928158456217,47.06955101389144,12.866341767681613,16.674925546674107,18.860785375286103,38.49512351112591,0.0,51.37316660958248,15.179865521300815,26.192351917350884,12.170285341155878,3.5964998183875303,53.08148552225709,66.59751944323324,55.79979545026955,16.967643435253844,53.38077256384501,0.0,10.021610303932421,13.729671100718255,29.988691965394743,50.14101430907162,35.85787310554801,47.246137947373775,20.519441473407003,71.56830105603908,27.856765531209348,65.66612136068562,0.0,74.52704371437535,53.82430662571242,19.498746360576472,68.70798708713409,36.74769292303032,25.772417728217835,34.50255251194885,28.786314764344684,55.869281714796195,44.681996903968596,0.0,38.26361635236785,1.564676654243421,8.652552979090041,46.822824288975546,73.51248500958047,32.69617689884014,17.74479435412793,32.21095383987719,54.36976619989892,51.25029836928247,0.0,61.95622227776712,77.68615449505567,3.662987037790003,4.682394713086205,54.52713659940786,52.86118423624871,78.57698283555753,3.400539251468806,61.88765917107386,75.62421100588952,0.0,81.47480759469084,40.55292678463308,91.89155362425959,1.3960730237325858,71.3735684629806,22.90618906741458,90.41652743742979,12.873657322104732,7.8928821569327425,29.2174125066485,0.0,2.3335733385371356,9.615246684461559,0.4108459362645933,82.39277257041654,43.16270223740694,33.39589188522779,59.48223730333863,54.06700604175435,36.92801374017334,92.61972789056735,0.0,58.99593514302172,7.926450842751714,10.413227989754144,71.40056662680507,78.51625000004114,23.018766443912835,81.70516386788694,21.225387737751504,51.309740973106734,15.901724387528377
1166.53,50.44,80.90191743050548,69.87895324721117,67.07722352979259,55.91267760291337,77.88100366826372,127.05946560636085,55.2484411716958,84.61955554455687,153.47366195649334,61.094652851630144,70.49,107.23137754695594,143.3690619617609,131.93826133662787,74.00970965842004,176.5656956934299,129.27941360298274,173.86618744165472,92.63601949164575,99.71724827328245,73.63317919528289,118.98,150.0855950237048,124.94038224063773,163.04844758949082,226.567150269288,130.04994816563143,130.07154676117764,153.97768721406294,165.89669932753588,144.00503636974295,157.35793061057353,0.0,14.207568705000591,47.937053753464305,58.01002653837865,4.825733685044337,32.26419875513332,29.240151829181578,47.51136554402351,18.6172208003457,1.0153718623060635,42.498880036082085,0.0,10.127935550119526,26.643503952482106,65.6657375266236,5.983844371082691,19.729800621007165,70.79562697907058,34.819233591400135,2.0471753796501773,34.01456287399832,71.94229776846551,0.0,27.865315482757236,35.750048397788994,52.76260168171921,49.982668223628586,33.89335748734582,49.91913054958328,34.31273830405303,49.34319424688199,56.93014128750446,44.57371348738581,0.0,27.911864049361988,30.684343992655602,47.70443405660874,25.826277918874922,52.96423915015173,25.61771367329283,15.425665897160712,5.238638437064648,27.067309077040022,1.8894825236593473,0.0,17.377021947718337,33.78053036668941,55.93052786896139,33.229202910586494,5.5579430318527185,5.416032844473217,7.461594808021458,38.27527428454316,76.71125780232981,46.18974924271406,0.0,70.83008556865825,29.7541323214476,28.241810921951963,9.707095603699328,59.33337799232086,54.70758692146002,51.454733605331086,70.04671491393611,51.07019438106378,65.29940267674563,0.0,61.07154785638752,7.346731187403421,26.68985344682637,83.81925353414631,52.45433058011058,93.8797308975046,66.94872317109184,74.75192944812817,20.713778995652582,87.22788488173573,0.0,78.48107007901206,81.8551447139947,50.048749596510675,59.03860458570132,32.12326861408013,65.6138619392936,59.80066601279063,83.87496588831604,81.89645865298743,26.167745500070993,0.0,2.8077537124488057,2.869036689907577,26.363851756494217,8.73642224049764,22.95868617158644,74.03953833460193,5.071351445052377,49.021239289262084,48.70250307470629,56.9490871521158
1168.3,102.86,125.93874114838283,125.5865031963218,119.65469110626042,164.964723212584,149.84462208617157,139.7497929368338,170.64649285082442,106.56634290134414,149.3931877343589,209.8784424445797,125.95,141.78447779926412,137.54042843512806,241.14286584138523,234.76938084819253,173.73613318056834,128.55179630899613,180.9105631038765,153.5911560691663,197.3602508367215,199.6655835712649,99.18,107.16646761090406,116.41034912927563,133.57819564375671,104.92008982208434,120.79493499942231,113.36658213522257,114.03133883238084,110.36820083524279,128.39664429698007,145.73433348506916,0.0,62.74406432147023,25.114860819825,43.17381391187516,33.876305604997846,16.246241198965212,45.565647251433205,50.66890541745062,57.128422987252996,14.643311191643793,58.30222895394684,0.0,74.37092464482956,62.35411568099871,42.71449996485636,29.753633958519952,5.722445722831481,5.31309983677422,28.316813751675202,24.128940441533732,48.00482794159535,27.444597026069804,0.0,54.224654310998254,21.856664754444964,4.593759158632145,70.20609796839155,44.18599003747302,61.541674999159255,51.50068833410123,36.48319514517262,14.304914846352059,31.19309139463246,0.0,69.39677368833671,45.60376021506039,66.69321170847604,49.10637648965983,67.52188823209904,46.102382544087206,31.81742871329971,14.039942268389753,57.8088081044683,34.335793746383395,0.0,32.14513732324259,65.24898325250663,65.5359370660866,72.90157582756413,71.05583458031447,22.964357453687914,12.60243957395906,46.96789664345636,24.252101017819086,60.63332249464584,0.0,2.758977367923005,68.029678412621,25.447309495403427,14.55568510982284,70.70063338915145,57.41569419427247,16.476798249717078,39.704453693625524,36.44461155885084,17.57878638199334,0.0,17.366925290803547,13.131364655364385,35.44281046110837,8.548930311496626,6.100848071683885,43.247467111425415,48.69173670369925,62.63035961702563,89.11978777334888,16.748549860258603,0.0,86.03879614525152,11.338786291756483,63.83109945210445,77.91245877039378,52.792893872082225,56.855518502831714,26.84026744698695,5.634375339696006,76.16812523250448,12.276798368518994,0.0,65.23840581462538,41.53183920263213,63.54255031607479,81.25809703909634,6.913009472481255,27.357543997141633,68.56371155162743,69.97685954145544,10.342906413505153,46.953643003373486
