wavenumber,PS_PLA 10ppm-3,PS_PLA 10ppm-3_1_augmented,PS_PLA 10ppm-3_2_augmented,PS_PLA 10ppm-3_3_augmented,PS_PLA 10ppm-3_4_augmented,PS_PLA 10ppm-3_5_augmented,PS_PLA 10ppm-3_6_augmented,PS_PLA 10ppm-3_7_augmented,PS_PLA 10ppm-3_8_augmented,PS_PLA 10ppm-3_9_augmented,PS_PLA 10ppm-3_10_augmented,PS_PLA 10ppm-2,PS_PLA 10ppm-2_1_augmented,PS_PLA 10ppm-2_2_augmented,PS_PLA 10ppm-2_3_augmented,PS_PLA 10ppm-2_4_augmented,PS_PLA 10ppm-2_5_augmented,PS_PLA 10ppm-2_6_augmented,PS_PLA 10ppm-2_7_augmented,PS_PLA 10ppm-2_8_augmented,PS_PLA 10ppm-2_9_augmented,PS_PLA 10ppm-2_10_augmented,PS_PLA 10ppm-1,PS_PLA 10ppm-1_1_augmented,PS_PLA 10ppm-1_2_augmented,PS_PLA 10ppm-1_3_augmented,PS_PLA 10ppm-1_4_augmented,PS_PLA 10ppm-1_5_augmented,PS_PLA 10ppm-1_6_augmented,PS_PLA 10ppm-1_7_augmented,PS_PLA 10ppm-1_8_augmented,PS_PLA 10ppm-1_9_augmented,PS_PLA 10ppm-1_10_augmented,PS_PLA 50ppm-1,PS_PLA 50ppm-1_1_augmented,PS_PLA 50ppm-1_2_augmented,PS_PLA 50ppm-1_3_augmented,PS_PLA 50ppm-1_4_augmented,PS_PLA 50ppm-1_5_augmented,PS_PLA 50ppm-1_6_augmented,PS_PLA 50ppm-1_7_augmented,PS_PLA 50ppm-1_8_augmented,PS_PLA 50ppm-1_9_augmented,PS_PLA 50ppm-1_10_augmented,PS_PLA 50ppm-2,PS_PLA 50ppm-2_1_augmented,PS_PLA 50ppm-2_2_augmented,PS_PLA 50ppm-2_3_augmented,PS_PLA 50ppm-2_4_augmented,PS_PLA 50ppm-2_5_augmented,PS_PLA 50ppm-2_6_augmented,PS_PLA 50ppm-2_7_augmented,PS_PLA 50ppm-2_8_augmented,PS_PLA 50ppm-2_9_augmented,PS_PLA 50ppm-2_10_augmented,PS_PLA 50ppm-3,PS_PLA 50ppm-3_1_augmented,PS_PLA 50ppm-3_2_augmented,PS_PLA 50ppm-3_3_augmented,PS_PLA 50ppm-3_4_augmented,PS_PLA 50ppm-3_5_augmented,PS_PLA 50ppm-3_6_augmented,PS_PLA 50ppm-3_7_augmented,PS_PLA 50ppm-3_8_augmented,PS_PLA 50ppm-3_9_augmented,PS_PLA 50ppm-3_10_augmented,PS_PLA 100ppm-1,PS_PLA 100ppm-1_1_augmented,PS_PLA 100ppm-1_2_augmented,PS_PLA 100ppm-1_3_augmented,PS_PLA 100ppm-1_4_augmented,PS_PLA 100ppm-1_5_augmented,PS_PLA 100ppm-1_6_augmented,PS_PLA 100ppm-1_7_augmented,PS_PLA 100ppm-1_8_augmented,PS_PLA 100ppm-1_9_augmented,PS_PLA 100ppm-1_10_augmented,PS_PLA 100ppm-2,PS_PLA 100ppm-2_1_augmented,PS_PLA 100ppm-2_2_augmented,PS_PLA 100ppm-2_3_augmented,PS_PLA 100ppm-2_4_augmented,PS_PLA 100ppm-2_5_augmented,PS_PLA 100ppm-2_6_augmented,PS_PLA 100ppm-2_7_augmented,PS_PLA 100ppm-2_8_augmented,PS_PLA 100ppm-2_9_augmented,PS_PLA 100ppm-2_10_augmented,PS_PLA 100ppm-3,PS_PLA 100ppm-3_1_augmented,PS_PLA 100ppm-3_2_augmented,PS_PLA 100ppm-3_3_augmented,PS_PLA 100ppm-3_4_augmented,PS_PLA 100ppm-3_5_augmented,PS_PLA 100ppm-3_6_augmented,PS_PLA 100ppm-3_7_augmented,PS_PLA 100ppm-3_8_augmented,PS_PLA 100ppm-3_9_augmented,PS_PLA 100ppm-3_10_augmented,PS_PLA 200ppm-1,PS_PLA 200ppm-1_1_augmented,PS_PLA 200ppm-1_2_augmented,PS_PLA 200ppm-1_3_augmented,PS_PLA 200ppm-1_4_augmented,PS_PLA 200ppm-1_5_augmented,PS_PLA 200ppm-1_6_augmented,PS_PLA 200ppm-1_7_augmented,PS_PLA 200ppm-1_8_augmented,PS_PLA 200ppm-1_9_augmented,PS_PLA 200ppm-1_10_augmented,PS_PLA 200ppm-2,PS_PLA 200ppm-2_1_augmented,PS_PLA 200ppm-2_2_augmented,PS_PLA 200ppm-2_3_augmented,PS_PLA 200ppm-2_4_augmented,PS_PLA 200ppm-2_5_augmented,PS_PLA 200ppm-2_6_augmented,PS_PLA 200ppm-2_7_augmented,PS_PLA 200ppm-2_8_augmented,PS_PLA 200ppm-2_9_augmented,PS_PLA 200ppm-2_10_augmented, PS_PLA 200ppm-3, PS_PLA 200ppm-3_1_augmented, PS_PLA 200ppm-3_2_augmented, PS_PLA 200ppm-3_3_augmented, PS_PLA 200ppm-3_4_augmented, PS_PLA 200ppm-3_5_augmented, PS_PLA 200ppm-3_6_augmented, PS_PLA 200ppm-3_7_augmented, PS_PLA 200ppm-3_8_augmented, PS_PLA 200ppm-3_9_augmented, PS_PLA 200ppm-3_10_augmented
1432.21,144.8,153.40649177406593,145.69090783872568,161.35577389944936,151.93707696434606,166.3540350696984,149.98587533833341,146.70279395615214,155.36801341478431,158.17717610242744,145.81819420197795,63.59,98.48261870942841,96.47349072786264,94.31037143322607,101.02500168565942,77.85509661643395,78.6258327432003,73.6608016976635,92.96743379063997,100.88639776863947,73.80489338877756,117.28,118.96467899216853,118.16273936663923,131.18949603201162,150.111699554945,152.1357662151727,137.57657783323575,124.57237842956593,119.78280991026068,132.9454012462513,130.30407060081626,160.95,214.70949754586,172.27500898568888,182.0204154843807,181.4415703450583,179.03240698143708,206.2583263839253,178.76100774201748,178.88688253558408,191.15651109799416,188.38703728166527,162.81,178.0547545040154,163.05844857809697,167.98198678612505,203.34728985232422,194.30417732347271,169.2550192652356,164.2272621372503,180.36000989809102,163.247600334736,166.82858527119103,186.19,228.59970140123676,211.408955414098,231.07801582048995,193.24608815024143,207.3045137823068,193.1063299122905,230.38573532714986,196.68344019402176,192.8255905375286,203.43492866305613,287.35,291.81522901804954,343.0164779065836,300.0329739605487,361.32617892915096,307.13036687131824,344.4935256389579,309.3208097954177,337.38489130526455,293.0042880520246,293.56531756306026,289.3,300.113550346263,299.50215511361995,311.67422199722046,320.0877254702202,310.5101524628597,342.29130278722084,300.56178619885037,298.836815145456,313.6618414687316,302.5482766097679,297.65,342.7498769848439,358.60280449396555,315.21002930947907,360.14048713841277,340.23893007254657,356.53193262553816,336.55813851794574,336.91076861330185,338.73780576567253,311.38227552038086,264.44,297.7820804012373,365.7055867739074,275.6036877696174,278.87221683551167,356.04004665609415,295.9948799426588,274.2087759633194,319.4544210677664,305.5913696792359,267.9383435678156,252.08,279.4520578613475,276.8405593648625,291.2082971635628,288.1833619898399,314.25051505796654,303.5173940368641,257.17554465638204,313.39128599563617,284.62004802384,322.7642435446086,251.94,267.93034758298865,339.2247632900789,289.12684834490744,266.0610741713784,309.75290380507533,308.98309240110865,263.1851187756858,337.74330051538925,257.7737238668386,304.12687157524465
1433.81,131.74,139.73780526226614,143.49115492026732,157.98550981680478,144.17219564929567,133.22212413937444,139.51703745596373,143.58062242666142,135.42837734769122,138.86472691008663,139.22033123563958,67.07,74.10167502496202,72.32155070587669,77.17292208463917,68.62039763240786,83.82666871705196,74.45643958970864,70.18057774272087,71.43833549609106,68.5575281350089,86.35568403598818,142.08,142.60422812151143,152.40181105798968,160.54146854824478,153.62186258988004,155.31683955289088,169.6521729413377,154.14297521067874,154.950423825672,177.29142329963526,161.5799749513948,150.45,187.0006013701099,170.12172504716085,162.69208820566192,170.95597289347361,160.7406731239561,182.43143433933992,176.74286484898002,161.23495677221075,185.6418458905594,171.73538030823315,172.76,185.52349587763945,184.6827168031893,200.22226241722072,192.3773974885391,178.68884895570528,201.50711313914388,205.6315880986408,206.32084667437277,213.0177470165908,214.56158037937985,179.91,218.03558916568386,208.90750031569053,183.5476630067236,191.31952268513933,187.14375705989596,185.07096864221216,197.00841196843453,190.91813303406545,187.68866664023753,191.1166086978971,279.91,280.23549687020454,318.62845345325417,294.43421300357494,296.49281428531714,304.6506694850788,342.3880280378074,289.6662956215926,308.14314661178275,285.81947133302805,283.7958021000658,294.93,310.806228690606,351.3593366486715,347.26037528496323,303.32502752960403,321.2587343619494,297.01340841787066,320.4378222886039,307.3241599523988,336.5372560746175,307.5196282525594,268.91,311.6388905274843,342.7174444015405,281.80445423289433,300.5219754340546,310.8637194657923,339.12733708629474,292.5391333353868,336.8471453892702,305.38183567206863,306.4018210588473,250.46,296.9988767790191,275.2416704112308,256.5065721669778,266.18292883924033,274.74678369329877,254.50907256971956,261.0019188108873,257.51593371287584,263.6907304566878,254.66632409839812,283.47,343.32719962405264,355.9117445747078,356.00477646525917,349.0375689142307,295.11924896027443,311.1204268459481,398.70406263794564,316.92136961379475,340.69558755159665,350.04139507178513,261.41,318.7888468903729,279.30653813878234,311.09587243707955,309.0056622764347,332.5014429899361,285.5446818413355,286.0158375074081,262.5517169234338,330.8627658987838,337.35137147734423
1435.41,114.12,123.13525539970233,126.79346301216141,123.07533091336104,131.4426827847316,115.21544879860076,125.57675313814241,133.38143626616545,131.14615512710787,136.13976132760558,126.84329797192619,92.34,94.7625644834743,112.29350808893678,121.28655280800459,118.36394622357224,108.00137728553281,118.42063517259992,129.44241330436202,125.60503893324707,120.17862353671104,95.15385354409727,160.65,165.6433455212539,200.56592397877608,171.57149491839692,163.6030357581231,161.6647375849036,162.0305829951497,173.15604016557498,180.92962443301724,180.2824983438241,170.03014592661017,164.06,193.27124339027017,187.6353334388455,208.20390316374431,187.42911993736743,183.40922604212528,177.3811021916294,190.82590784743897,165.30816060196258,177.84275422708433,206.54463916303058,168.82,177.95036065811482,183.49469887262032,199.88507002017968,184.84891078524595,176.8663594534773,188.6011270855277,199.9019108320202,169.53255994249847,205.34829860950006,185.25657830293835,176.07,208.53528340109767,206.64502342856088,178.37312645894457,178.8701152308242,178.1768293458452,177.79282900020112,184.179954524575,181.33475875490544,178.4022038362824,183.2850922879515,290.22,292.2240062436337,332.2650757652701,359.6036930974832,296.4381698342459,320.4258546248915,315.5897901409392,318.53926324907667,346.93991011040174,326.3333447339545,303.7132101877765,290.33,295.9558125186754,323.31589408515333,334.4600510614132,293.2792614289996,301.2247072702356,295.0859354704745,312.05781877807163,305.78343629327276,311.88846372882347,299.5465437842023,253.93,295.61135022907536,302.8979360777978,258.65175322143824,284.54635607070617,254.88589031229472,298.5163925395764,287.3751072964727,254.44574203798948,297.1043025648954,290.7579821535667,262.59,311.0600562368979,358.1112382847103,358.9331563641937,335.8467731160018,374.94033421868187,396.1569693578223,320.98110572118526,344.4739342102704,346.320708371104,391.34067378132653,293.31,321.32688482168356,354.57171094523136,331.92282530727744,348.95168342491445,378.09267155755464,364.4962418123238,316.0975120086549,296.4054122644762,317.5365921881279,356.44762334309945,241.99,318.30375359179055,248.7638818376061,306.7373558701243,267.6394571600612,255.4131892709212,281.6996955086644,243.42438346286158,252.85564200470512,264.846256085018,290.6251529122187
1437.01,126.5,137.1173843462667,160.43075044244992,130.73011804024395,132.4836251092968,146.63417203565558,130.24921605860285,136.18252422425138,150.02371184966293,142.3437037579284,157.92104832870916,133.26,171.34790496438814,161.69175579177136,147.65314810431695,157.72853486264376,150.62859388889822,137.1612623151567,167.1921187427315,162.0047432194954,166.16819152496862,165.77862514316,152.23,163.10920052077648,155.02926800631192,169.5647146972418,153.94146272565192,160.5407229834962,160.07065692212402,162.2433980776966,166.17468571873377,178.37190067756447,153.40455318374978,178.66,180.94181787589898,217.47403681479705,193.34851839974465,222.75708749082904,206.00376250724076,195.103100995997,203.29580144589104,195.34533393543717,185.86586811296806,179.52175178081075,167.2,177.01360354901996,167.25325498922032,194.1659640974536,177.44688171223356,173.12250324987136,183.82127531306938,168.23670415371794,167.2947953579948,197.65647955030008,177.42474110396662,156.55,194.507527556568,189.3115116406849,178.30269306386361,177.24839023110022,174.37379709645194,161.7720249725888,175.92043941605345,158.78685059880138,172.59013122911884,180.79714140426213,267.52,285.26318781056244,313.61460210444267,282.48816219120357,275.24487716699946,317.64624451154134,311.76932847973467,310.87231577133514,306.25346248572566,299.07407800309255,289.73284903087256,281.37,293.35685363483606,288.25037899563586,293.18928781794676,289.04501018933223,283.02911994208444,290.833223369541,298.41727469432436,298.6204104439405,305.65425387439404,297.3705986926711,262.59,301.360562557512,267.55477271913816,306.00941956566885,281.4794995851082,327.3942597584921,269.2501838728799,304.14672854216866,299.7236598931165,310.7540944272596,264.16552190754334,282.04,329.94495595931215,286.25431372883423,319.55155494948843,350.59348480105376,320.7314618866429,288.46978368829105,282.88614899231976,310.3799762211051,293.02822880333156,294.59888094816,300.14,378.5646110818909,362.8690049599911,394.794833671538,378.57719817514135,305.4870387667035,345.85524503285467,407.27247068001304,307.9086485997946,363.13469787630953,328.33170166605936,284.24,326.3715746237625,307.23243344152996,361.11326728070213,324.49094658256206,312.0200344528537,324.46868928002334,392.36195953729293,361.86899758929206,417.0050511280384,345.9805853421676
1438.61,163.22,170.1723769820884,181.01359622531822,195.69146630870847,174.44501418400932,172.3447986624951,192.81739297045934,171.74686015307913,176.63094618228502,188.33542799110316,175.90019787236062,144.53,153.54062822581,156.09013911403534,169.99383058561733,149.87817274157302,168.64965954741382,166.25530708597648,147.49910217778537,148.0384910972308,152.91279994860244,159.27153245039977,134.48,137.0224383854737,135.65485440168482,152.4973110178581,135.1710182210324,157.7981227084908,147.12653296206608,144.44995743577414,155.91757972147747,137.9668517176274,142.5589600523048,193.91,216.10570829648418,199.1604302681823,232.6659187903405,212.35952336260934,227.2475550863096,245.30536152922878,230.34661028174864,224.07616578122142,240.2977896485233,230.6383509490317,178.57,229.14548221354033,191.1291778631661,202.15105521815195,212.6831833491069,201.04870069120582,182.13243560494965,202.4898395924783,193.47350657238232,196.14191818535784,220.961866375632,168.03,196.1244042844991,171.29660075099508,210.85618600704393,197.4025519762696,179.6155910392183,169.76772987781752,191.04749313643177,199.9986201332241,204.10635092406457,174.4318170574017,294.46,355.92311101108965,347.8761665277036,371.1902722084751,325.35858200731747,319.8374343768909,318.0917049315157,347.77988989431975,369.5402152770086,349.73077911211624,315.3261692717839,285.39,350.63948384272527,321.32604936607225,336.61801868485963,365.98190113059354,372.650412830023,326.51489278660125,339.0156475758288,319.2872197893716,302.7093519298128,310.9497806960065,256.57,260.0495259089644,263.1444492398879,290.27751291476255,276.4177929050984,275.0491167709476,262.90789481340255,283.65843015737653,273.03841012105977,288.70470821021615,257.48025676366007,339.83,390.83133134920314,453.3074130928185,356.670959661641,408.4008797540235,372.5017758321209,415.5891144371548,343.6181822283811,360.4548559839069,368.3568557728019,418.9011554545168,298.63,366.8032221422349,309.1817252486354,369.13165504590285,345.3288445564925,299.04528983110936,302.93748979114093,392.4553395879158,304.356800664946,360.68064987762347,307.91108774567476,310.47,331.19960493998246,411.7666484706871,335.2912624374111,426.8590720477883,365.2138851169286,371.0110526893434,335.670148728172,360.094369681826,320.9416170851508,334.7102075114765
1440.2,185.49,217.65076285771477,191.43874734492482,195.42771329528844,204.2360216562906,189.32483825042428,186.66357107821105,192.37301431342715,204.91981330330492,218.27084052299747,220.31340983227943,169.35,176.26547903899439,183.719290008921,202.85247803254228,198.13076512339802,202.8215591260279,175.4723525727453,181.87901329485993,179.79096925155122,195.2682786437232,180.38266793585782,127.61,130.88863672663166,129.10983563272046,146.12621930936646,131.25206066517947,150.9743065745374,141.3285183521087,142.94100595748273,138.16478038592453,135.557237472155,128.767591123644,151.38,159.18503004428925,160.25797131461223,194.25912135516592,176.14333706602238,176.45136509273726,189.99089855231037,180.28685235807637,152.5009295449691,189.91799355245954,192.01715182519706,183.15,183.99046685357635,201.9667178975732,211.23456039084684,201.70298191597902,217.30399702237202,214.26763738940357,200.59975320267014,200.08812057904584,204.55646282082802,195.4501880954781,167.72,170.2487427269461,170.06491530975782,169.18350868966962,184.28933545864905,173.45482875289593,169.18341217390036,168.7091185472225,179.2086534324808,180.46331841264788,173.46690104501153,287.94,332.3463811223608,342.6598028041134,288.8857145906775,295.19795680456735,315.2210579579861,308.0442613704423,344.8092743886953,330.17975427915275,325.51586664566975,301.1471132020597,271.61,334.89211495954066,295.10883295620647,329.66111152846827,327.61972051176485,336.80189271313543,301.7592826122353,285.3546983003627,308.95240165362105,279.5079951179737,289.57598529876407,256.42,257.5036452453601,260.97590282884534,269.3516759754242,273.7472879313437,274.10548409170997,261.03779643765444,266.811231336182,271.1171802507586,263.8912259405105,256.88110146770606,327.83,362.4474040695128,449.4701274630144,350.7041197055385,375.4636416670286,361.15189860683245,341.29302467366085,333.91021689783696,332.36349023983115,344.96544524425894,379.8897347466993,305.67,323.6517093243683,388.38737698867016,338.5902405875848,338.82745185279794,414.79988258887465,385.94287385661767,330.8209365771116,377.4207974186396,339.93822693048315,406.7289282925774,341.26,345.5206276441094,381.0102979353948,461.193890610092,347.7031037463357,348.0159228026147,354.5004903857642,406.48989739479003,423.20157995752015,404.8520210599115,437.4820675193317
1441.8,162.99,199.36050750821605,165.58259605144917,164.96852295210772,176.25915441469084,169.22593736780647,163.63678256924638,176.1847239108483,193.25953810706508,185.16695436258493,182.39215145331286,159.72,173.42996429601024,164.59957216308868,184.46028821683336,173.6821728751851,197.66116843270785,165.74678705622418,171.04510101032014,174.88436284817539,188.33455104021198,161.83503525662508,148.31,151.77518800754964,149.65700573226138,187.65946284569242,180.9598753577067,169.32633986684473,150.55570694904372,153.54275802630613,169.70380723576073,182.98530757842792,152.89643815869786,137.73,151.32710669508336,151.38630967979492,144.07001361648057,157.86835330677619,149.2507861725997,161.48741754941568,177.2676604745837,138.9997842959091,176.65267901592833,163.75867091637338,195.95,207.3835496194896,234.83125328000364,198.54371845619076,203.2579637269297,219.79072942302633,205.30298756935764,233.1076347307966,212.4098087695772,209.1583825867715,212.1802455530231,169.62,203.7618780576455,202.76582003800956,217.68715563004318,173.38044427680882,198.17206641252162,218.6714037027678,185.29686515365708,214.7834027181209,201.30577234887255,189.76649690527591,282.29,298.54476616648446,339.82736201639926,288.67029661685984,291.48922584375396,295.6967329001254,299.7560790431144,335.0774997535557,297.4573988628606,298.37478438208586,286.24881054242854,273.7,284.3056432888675,287.8881379333076,288.0600519211327,302.7204236673208,285.00611851680003,298.5833254553786,345.4660908336982,283.8333727005224,354.7529050964184,330.5354722249149,250.8,255.90855085958813,252.45377426684215,254.3017922544868,263.0613127920419,272.40709101086577,260.79248159365045,251.19079553211517,260.2693891556992,262.14492080872543,255.328262217645,339.38,433.4527147895921,359.78678762297716,397.1816377599241,414.9084062693153,398.4887554450156,467.6523514276248,444.5684936444571,395.4401748652103,430.2223306274569,366.41460962352005,324.93,428.8440282071746,380.6981713446486,339.5696400531997,358.5358590980273,360.422329592865,378.46593769405587,406.0244009905813,325.98245302801314,368.42294543298686,339.54910736294903,320.93,328.72181873291726,357.2252555045351,406.3712474734607,341.74924984119923,334.4849434226568,323.73517311070594,368.2705591377882,410.67602373127056,401.20130571167317,353.2092684657639
1443.4,140.82,145.8892218956507,143.1268466880478,149.91011749255054,161.24048320272942,145.8333512337658,158.0238096122222,142.13150437612393,157.89330851648793,161.13154238714094,168.60092769112725,140.1,152.3457457541707,151.710389331241,158.30284890307087,144.74001414028766,171.69582331770698,142.66526959317966,158.36201551381473,168.99663616842145,176.76321485994416,148.9001390194402,124.67,143.3688075690958,140.55143523216205,161.14132058106983,134.22578239492609,155.02702930614453,125.02098024371378,146.9351646885536,147.3469709511478,154.50117015986322,150.5800891507803,162.07,190.2593408236149,179.90784360978438,217.1962539261256,174.91334911767274,186.45457986686748,215.0499114452534,189.0921632728203,213.69792336773813,182.9632687326454,168.66333800230584,172.4,205.13222859077732,186.89396259004843,189.26057503208511,193.55519756878408,192.82016812573949,183.68431497228246,190.33033085684335,189.7694359529666,175.5932269776861,201.34105757064177,160.18,173.53002803357833,199.12816414643223,186.0389429618662,168.7817866787808,194.92543243193094,213.76436322145733,161.3604608660202,201.1358145624782,194.56148628109847,161.59414910032555,286.95,296.9508105458742,314.68394320590875,299.26318744881763,346.8409533755376,331.28799563799043,341.95319893540585,320.2550529094153,356.7720467979594,287.5952051782995,364.44649468588483,284.77,327.5103227864829,294.83691889775133,322.6190499962994,337.7744867489334,333.75602067499005,355.4628816265546,306.34072852977937,329.17154414603385,287.29329667365243,325.3964618149771,275.83,354.74094516210494,276.99651998258855,315.1534361868611,361.96057816583425,351.2464162513846,277.2717411991828,324.957017124293,354.41011596277684,283.00189814226053,285.66422287854834,313.25,431.8592700460141,332.98020551164336,330.2827839519796,367.8915283096179,320.3878731002369,353.53407212354705,378.98519048279223,358.18585141244245,378.55006128775375,358.43429516392086,344.51,369.71103853635435,407.1189149303101,412.4346825414067,360.8944190732226,350.365465219859,433.51949939173227,382.598814334469,366.1625650273546,345.56378829767755,359.80761865958766,324.93,336.9421307742477,401.42164550305523,354.2120489223351,425.8138945769667,436.52092210771224,436.2374983990052,356.36750253421593,345.8004616708777,364.2888366545031,401.2295010205405
1444.99,132.09,144.93705761645643,142.51460221325718,138.97314395582143,156.81391292908026,143.70174851526832,140.25834177535106,135.9823394110823,137.30133571484419,151.0973457471575,136.5103593729065,107.25,108.92415609484502,135.6226888447763,131.0599406460062,115.98121623774712,116.07765172071765,132.0649172110769,132.11562743691906,136.34961636054348,141.6978630702987,142.5581866082909,138.8,157.83742768667776,177.27750776594434,153.67177412311315,179.28751726334085,162.51516567369802,160.66066856018276,147.80113782496474,158.80201794547062,157.2528623971434,142.88303609950322,178.84,209.61993548014092,201.72117689825117,179.02704137579434,202.64295288413732,189.17114450462066,196.70094241272542,210.76263727354623,188.5360202835146,191.1625975980429,228.6089174803372,161.3,190.4999179695228,161.62597015346836,183.18262272196927,178.1118158920861,192.14700495762682,166.6064034856199,171.81832327097382,170.55576318833548,163.5323080938474,173.57897161795523,141.51,142.34748165947204,177.80512537272847,165.8141097505631,163.60267744383424,179.28099629481466,166.18806184112069,150.734147215901,153.3532593506565,180.7858358127208,146.43722624577336,279.7,281.3156010722119,300.3401105931745,296.8429371549807,307.72925843267234,319.3312566370029,292.8535245994494,294.0282765875716,340.8839942233975,284.63589350667365,361.45833691781604,304.26,320.5031911855873,331.501421920123,332.0448399164514,347.25695788465805,322.823221284104,320.4529456314311,328.54725929909944,355.38135424799486,324.9142231488605,365.10936925742436,282.95,287.27586620181404,283.6997394475017,319.54522347103114,290.97821926330977,287.0190817273638,366.08036155581294,321.21361557833404,292.6152515852452,294.98400648484596,340.38891060945866,351.23,367.7624176859006,376.4860516301993,352.56981435338633,442.1189901953684,446.29864577367005,376.97652770641923,381.17459806215646,376.24390105546087,420.8610696852887,397.56093420602286,364.86,490.43474969389104,368.46625519907104,429.0277442147937,481.49325397006476,365.4686735790534,385.21465145312266,411.8845045200819,476.57084270696487,424.231501213103,480.0434740013935,332.36,392.750716563249,351.23176542298194,348.58733232817576,356.2666078887538,361.7166966174699,353.38373974960155,418.87331116133106,367.62030625215635,359.52731658134024,355.5265846383759
1446.58,131.15,138.63239334599143,139.63606416213528,137.3401715889587,140.2861820635977,138.22526710797752,132.9109004055048,135.95872370927646,134.66871628223382,136.33342019303882,133.47946534883226,121.19,156.91271235345044,130.1843284806917,146.9977338771064,137.11076603530248,159.49943915781003,130.6365000894043,121.49855076991837,135.36539809406625,127.35909720795196,132.1252594713376,130.05,151.68294128753487,167.16638690003984,145.10384156506137,139.02923064529867,154.05621344400583,136.2924500354619,135.08854502867743,136.45520812185515,147.39938088436915,142.83687332769983,168.72,202.07307218797015,193.27383616559655,173.95167200272928,195.96977841252848,185.02178632240415,179.36794210018493,191.99510891280713,182.02796997531237,179.86716132438664,187.7901310129348,171.62,182.9805563904687,185.06907829444873,195.34728679947938,196.63349464649002,179.11441439504216,172.36257216552576,182.7172039771547,176.498736571472,203.8340089220062,182.85467995969591,147.94,176.64412295664434,162.3964706515341,168.56985055919938,149.09319561756553,168.17134514178917,155.65651206601868,178.57866796564784,183.0311598861871,149.66816149060284,200.9523757213581,266.21,270.84476762664264,292.0948952556923,287.58575505658797,289.2947877172356,287.8902919609345,272.6616888092211,290.1544275538026,300.87839703763024,282.7760561652098,328.17411525025125,292.18,298.40582005590164,331.34116619725467,327.76589818720487,302.1649173767176,292.98982361258606,315.0144588884047,324.4127757973957,333.00028318149805,295.64314413046486,300.5610221133694,288.5,326.05120858703003,336.1542437849081,297.27432630749615,292.07812251794206,337.10119793925753,293.84595145743486,294.0326620145715,330.89053278238185,295.232902564971,315.7609743015373,362.65,370.7736199881622,474.04689927358885,382.9259601931992,379.4134360976616,386.46534136073876,400.96708800180534,421.5739093250361,381.7671747329928,369.9976422568549,364.4780657615467,352.32,436.2633785974506,361.9660027093625,425.2455941582667,470.8159399649662,364.9159168552921,364.06349109397695,375.7676914419269,409.7248417509227,375.2791658413592,451.3598490961849,324.56,368.2738073113178,347.1789044481924,338.3293535954019,344.4118157805264,350.1971454080472,348.6484584651378,391.2394020074107,358.7801383977398,331.29357456785397,334.45713202148505
1448.18,123.2,134.01628943548943,138.67662298968511,131.53781685704348,124.82479703932069,138.14447978484554,125.5005156335763,129.03071894946265,124.94067072185409,133.47495290385035,132.42774026820842,135.78,151.6086839022624,154.10623127649353,145.2480800276211,155.05621119171292,147.1018702359108,163.1865259206626,146.81496486978733,155.33640658979584,154.4042188511507,140.63927532452666,130.63,141.59717152289664,130.8220752332058,151.37955513087954,162.80915191006983,131.13987933651103,158.56011774565775,158.4967829347907,148.0635390264548,150.63780996432658,156.97020635556808,122.58,149.50729096699908,135.0298788035085,153.6234537521719,131.26700901258943,156.1190900861073,157.82481627490492,129.38701432874203,175.7952534288108,160.66266047893453,145.98899001553548,160.94,181.03910409494924,173.88254610759842,181.2136833890717,194.80018474373847,171.15571682947532,167.48726436444173,165.43907102234144,172.60044005460196,194.04720095186678,171.01607150879406,129.7,154.56833508964021,153.72157297423644,134.3785659907304,136.2762666300958,161.9967919097513,150.49712077080804,173.9950484931398,159.6922267666216,133.76525396672457,154.95177016775563,214.36,246.95135862533505,274.0891899173482,247.96155510733917,241.21609259355336,276.40411040372123,222.7369200714026,227.9401637469179,286.62562697845465,274.8255013082874,233.74173450291732,260.41,288.6194296136892,279.6306818124786,297.22014343590683,277.65661688980117,261.20403018181725,277.03135116446583,320.7242697502796,293.1688155375507,284.06687178096206,297.07901641102177,254.35,311.7191169522351,267.03144162943136,270.76606782132865,263.06117862537707,329.4663581498237,283.98176508113056,267.7987766716192,305.82597136948925,260.10382985148874,281.11308444516055,341.72,364.1621015402941,448.25958049011206,354.7414012692371,374.6585588666942,350.4869962848764,364.45934262950476,370.8952638881823,353.7508981383758,344.8514436110627,358.20109019754227,337.76,358.27990719530936,352.4827590574556,382.33579161793165,360.07002038772794,341.93693718094886,341.8049993363853,347.5832145194098,362.39812453494466,362.0835310965447,450.31840973605,293.43,364.7539816060755,324.0135924397,295.87398285211185,318.49430957057876,343.4205973067703,303.6406140796179,364.8879719028216,343.55367754826995,313.979410589814,329.1855531773403
